pid	category	pname	price	package_type	abstract	appeal_point	allergy_egg	allergy_wheat	allergy_milk	allergy_peanut	allergy_shrimp	description	genre	size	manufacturer	nutrition_calories(kcal)	nutrition_protein(g)	nutrition_fat(g)	nutrition_carbohydrate(g)	nutrition_sodium(mg)	nutrition_salt(g)	nutrition_sugars(g)	nutrition_dietaryFiber(g)	nutrition_sucrose(g)	nutrition_collagen(mg)	nutrition_calcium(mg)	nutrition_vitaminD(ug)	nutrition_vitaminB1(mg)	nutrition_vitaminB2(mg)	nutrition_vitaminE(mg)	nutrition_iron(mg)	nutrition_saturatedFat(g)	nutrition_transFat(g)	nutrition_cholesterol(mg)	nutrition_lactose(g)	nutrition_pantothenicAcid(mg)	materials
p000	ナチュラルローソン菓子	うましおポテト（ノンフライ）	148	カップ	ザク切りポテトを、カリッと焼き上げました。	126kcal						通常のポテトチップスに比べ、油分を73%カットし、1カップ食べても気になるカロリーは126kcal。生じゃがいもから作ったノンフライポテトチップスです。	スナック菓子	30g	株式会社湖池屋	126	2.0	2.8	23.0	237	0.6																馬鈴薯（遺伝子組換えでない）、植物油、砂糖、食塩、デキストリン、食物繊維、ブドウ糖、たんぱく加水分解物、調味料（アミノ酸等）、リン酸塩（Na）、甘味料（ステビア）、香料、（原材料の一部に鶏肉を含む）
p001	ナチュラルローソン菓子	くるみとココナッツのキャラメリゼ素焼きアーモンド入り	198	袋	くるみとココナッツに、キャラメルのやさしい甘さが広がります。	食物繊維3.8g			1.0			不足しがちな食物繊維3.8gを1袋で摂取できます。ココナッツは肉厚の果肉を使用しています。	菓子	40g	ハース株式会社	249	5.4	22.0		57	0.1	5.4	3.8														クルミ、ココナッツ、アーモンド、グラニュー糖、砂糖、ショ糖、でん粉、ぶどう糖、デキストリン、食塩、乳等を主要成分とする食品、香料
p002	ナチュラルローソン菓子	こんにゃくチップス コンソメ風味	148	袋	さっくり軽い、こんにゃく素材のスナックです。	63kcal		1.0				１袋食べても気になるカロリーは63ｋｃａｌ。板こんにゃく約1丁分を凝縮（国産こんにゃく粉使用）。トランス脂肪酸ゼロで体にやさしいチップスに仕上げました。カルシウム94mgと不足しがちな食物繊維2.8gを1袋で摂取できます。	菓子	15g	ダイシンフーズ株式会社	63	0.2	2.5		111	0.3	8.6	2.8			94.0						0.2	0.0	0.0			こんにゃく粉、植物油、砂糖、コンソメシーズニング（砂糖、ローストチキンパウダー、食塩、オニオン、ミルポアパウダー、配合調味料（植物たん白加水分解物、食塩、デキストリン、酵母エキス）、粉末醤油、トマトパウダー、カレー粉）、食塩、和風だし（食塩、ぶどう糖、鰹節粉末、昆布エキス、たん白加水分解物）、香辛料、加工デンプン、水酸化カルシウム、調味料（アミノ酸等）、香料、微粒二酸化ケイ素、（原材料の一部に小麦、大豆、鶏肉、豚肉を含む）
p003	ナチュラルローソン菓子	こんにゃくチップスのりしお風味	148	袋	さっくり軽い、こんにゃく素材のスナックです。	61kcal						１袋食べても気になるカロリーは61ｋｃａｌ。板こんにゃく約1丁分を凝縮（国産こんにゃく粉使用）。トランス脂肪酸ゼロで体にやさしいチップスに仕上げました。カルシウム103mgと不足しがちな食物繊維2.9gを1袋で摂取できます。	菓子	15g	ダイシンフーズ株式会社	61	0.1	2.1		105	0.3	8.8	2.9			103.0						0.2	0.0	0.0			こんにゃく粉、植物油、砂糖、食塩、アオサ、和風だし（食塩、ぶどう糖、鰹節粉末、昆布エキス、たん白加水分解物）、香辛料、加工デンプン、水酸化カルシウム、調味料（アミノ酸等）、（原材料の一部に大豆を含む）
p004	ナチュラルローソン菓子	エンゼルパイミニさわやか苺味	148	袋	もちもちマシュマロと、しっとりビスケット。２つの食感を、ひと口サイズで。	乳酸菌200億個配合	1.0	1.0	1.0			1袋（5個）食べても気になるカロリーは200kcal。乳酸菌（加熱殺菌）を1袋に200億個配合しました。コラーゲン245mgを1袋で摂取できます。	パイ加工品	45g	森永製菓株式会社	200	2.5	7.5	30.5	29					245.0												小麦粉、準チョコレート（乳成分を含む）、水あめ、砂糖、ショートニング、麦芽糖、鶏卵、オリゴ糖、ぶどう糖、乳糖、ゼラチン、殺菌乳酸菌粉末、食塩、濃縮ストロベリー果汁、ソルビトール、酒精、乳化剤（大豆由来）、香料、酸味料、膨張剤、アカビート色素
p005	ナチュラルローソン菓子	オリーブオイルで揚げたポテトチップス	148	袋	オリーブオイルとイタリア産天日塩を使用。食べごたえのある食感に仕上げました。	オリーブオイル使用						1袋食べても気になるカロリーは199kcal。通常のポテトチップスに比べ、油分を20%カットしました。	ポテトチップス	40g	カルビー株式会社	199	2.3	9.3	26.5	160	0.4																じゃがいも（遺伝子組換えでない）、オリーブオイル、食塩（イタリア産天日塩100%使用）
p006	ナチュラルローソン菓子	キヌアと８種のグラノーラチョコレート	148	袋	キアヌや発芽玄米などの穀物をブレンド。サクッと食感に仕上げました。	130kcal		1.0	1.0			1袋食べても気になるカロリーは130kcal。哲0.7mgとバントテン酸0.3mgを1袋で摂取できます。	チョコレート菓子	26g	株式会社カレイナ	130	1.8	6.6		49	0.1	15.5	0.8								0.7					0.3	砂糖、ココアバター、コーンフレーク（コーングリッツ、砂糖、麦芽エキス、食塩、ぶどう糖果糖液糖）、カカオマス、全粉乳、オーツ麦、うるち玄米パフ、水あめ、発芽玄米パフ、キヌアパフ、小麦パフ（小麦粉、馬鈴薯でん粉、コーンスターチ、モルトエキス）、もちあわパフ、ゼラチン、乳化剤（大豆を含む）、酸味料、香料、重曹
p007	ナチュラルローソン菓子	シナモン香るアーモンド	198	袋	カリッと食感のアーモンドに、シナモンが華やかに香ります。	食物繊維4.4g		1.0				ビタミンEを1袋にたっぷり5.8mg、不足しがちな食物繊維4.4gを1袋で摂取できます。	種実加工品	38g	株式会社ミツヤ	187	4.1	10.4		60	0.2	17.1	4.4							5.8							アーモンド、砂糖、小麦粉、でん粉、還元水あめ、シナモンパウダー、でん粉分解物、食塩、着色料（カラメル）、膨張剤
p008	ナチュラルローソン菓子	ゼロ ノンシュガーチョコレート	148	袋	スイートとビター、2層のチョコがなめらかに溶け合います。	砂糖ゼロ　糖類ゼロ			1.0			砂糖ゼロ・糖類ゼロ。体にうれしい食物繊維1.7gを1袋で摂取できます。	チョコレート	26g	株式会社ロッテ	134	1.8	11.3		4		10.0	1.7～2.7	0.0											0.0		カカオマス、マルチトール、植物油脂、乳等を主要原料とする食品（食物繊維、バター、分離乳タンパク）、ラクチトール、ココアバター、ミルクペースト、カカオエキス、甘味料（キシリトール、アスパルテーム、L-フェニルアラニン化合物、スクラロース）、光沢剤、乳化剤（大豆由来）、香料、ビタミンP
p009	ナチュラルローソン菓子	ゼロ ノンシュガービスケット	148	袋	全粒粉香るやさしい甘さのビスケットです。	砂糖ゼロ・糖類ゼロ	1.0	1.0	1.0			砂糖ゼロ・糖類ゼロで、1袋食べても気になるカロリーは85kcal。体にうれしい食物繊維2.6gを1袋で摂取できます。	ビスケット	21g	株式会社ロッテ	85	1.4	3.8		49		12.1	2.6～4.0	0.0											0.0		小麦粉、マルチトール、ショートニング、小麦全粒粉、乳等を主要原料とする食品、全卵、食物繊維、食塩、パターミルクエキスパウダー、パターオイル加工品、加工デンプン、膨張剤、香料、乳化剤（大豆由来）、甘味料（スクラロース、アセスルファムK）、酸味料
p010	ナチュラルローソン菓子	チアシードといちじくのクッキー	148	袋	いちじくの優しい甘さ、チアシードのプチプチ食感がはじめます。	食物繊維2.1g	1.0	1.0	1.0			1個（6個）食べても気になるカロリーは184kcal。スーパーフード「チアシード」を11%使用し、不足しがちな食物繊維2.1gを1袋で摂取できます。	クッキー	36g	株式会社東ハト	184	2.3	10.2		98	0.2	19.7	2.1														小麦粉、マーガリン、砂糖、チアシード、小麦ファイバー、卵黄粉末、ほしいちじくペースト、食塩、バター加工品、香料、（原材料の一部に卵、ごま、大豆を含む）
p011	ナチュラルローソン菓子	ビスコ ブルーベリークリームサンド	148	箱	小麦胚芽のクラッカーでブルーベリークリームを挟みました。	乳酸菌2億個（5枚当り）		1.0	1.0			2億個の乳酸菌、3種のビタミン（B1・B2・D）、カルシウムを1パック（5枚）に配合。ほんのり塩味の効いた小麦胚芽入りクラッカーで、フルーティなブルーベリークリームをサンドした、オリジナルレシピのビスコです。	クラッカー	22.4g	江崎グリコ株式会社	111	1.6	5.1	14.6	122						127.0	0.6	0.08	0.09								小麦粉、ショートニング、砂糖、乳糖、小麦胚芽、植物油脂、全粉乳、ブルーベリー果汁パウダー、食塩、モルトエキス、乳酸菌、でん粉、バター加工品、たんぱく加水分解物、デキストリン、膨張剤、炭酸Ca、トレハロース、調味料（アミノ酸）、香料、酸味料、乳化剤、V.B1、V.B2、V.D、（原材料の一部に大豆を含む）
p012	ナチュラルローソン菓子	ビスコさわやかクリームサンド	148	箱	小麦胚芽のクラッカーでさわやかなクリームを挟みました。	乳酸菌2億個（5枚当り）		1.0	1.0			2億個の乳酸菌、3種のビタミン（B1・B2・D）、カルシウムを1パック（5枚）に配合。ほんのり塩味の効いた小麦胚芽入りクラッカーで後味のよいクリームをサンドした、オリジナルレシピのビスコです。	クラッカー	22.4g	江崎グリコ株式会社	112	1.7	5.2	14.5	123						127.0	0.6	0.08	0.09								小麦粉、ショートニング、砂糖、乳糖、小麦胚芽、植物油脂、発酵乳パウダー、全粉乳、食塩、モルトエキス、乳酸菌、でん粉、バター加工品、たんぱく加水分解物、デキストリン、膨張剤、炭酸Ca、トレハロース、調味料（アミノ酸）、香料、酸味料、乳化剤、V.B1、V.B2、V.D、（原材料の一部に大豆を含む）
p013	ナチュラルローソン菓子	フランスロレーヌ岩塩の塩キャラメルカシューナッツ	198	袋	味わいまろやかな岩塩が、キャラメルの甘さを引き立てます。	食物繊維2.1g		1.0	1.0			1袋食べても気になるカロリーは168kcal。鉄4.3mgと不足しがちな食物繊維2.8gを1袋で摂取できます。	種実加工品	38g	株式会社ミツヤ	186	4.1	8.9		72	0.2	21.2	2.1								1.1						カシューナッツ、砂糖、小麦粉、でん粉、寒梅粉ミックス（でん粉、米粉）、グァーガム分解物、還元水あめ、キャラメルパウダー（乳成分を含む）、食塩（フランス産ロレーヌ岩塩）、香料、膨張剤
p014	ナチュラルローソン菓子	ブランクリームサンド	148	袋	バニラクリームを、ブランのビスケットでサンドしました。	糖質7.5g	1.0	1.0	1.0			食物繊維をたっぷり含む、ブランのビスケットでバニラクリームをサンドしました。一袋食べても気になるカロリーは１７１ｋｃａｌ、糖質は７．５ｇです。	ビスケット	4個	宝製菓株式会社	171	3.9	10.9		139		7.5	13.6			269.0					4.8						ショートニング、ミックス粉（小麦たんぱく、小麦ふすま、大豆粉、難消化性デキストリン、その他）、難消化性デキストリン、エリスリトール、植物油脂、全卵粉末、オートミール、コーンフレーク、乳等を主要原料とする食品、食塩、バニラペースト、果糖ぶどう糖液糖、バニラシーズ、砂糖、増粘剤（加工デンプン、増粘多糖類）、炭酸カルシウム、トレハロース、香料、膨張剤、甘味料（ステビア、アセスルファムカリウム）、クエン酸第一鉄ナトリウム、乳化剤、（原材料の一部に乳成分、オレンジを含む）
p015	ナチュラルローソン菓子	ブランクリームサンド アサイー＆ブルーベリー	148	袋	アサイーとブルーベリーのクリームを、ブランのビスケットでサンドしました。	糖質7.5g	1.0	1.0	1.0			1袋（4個）食べても気になるカロリーは171kcal、糖質7.5g。カルシウム309mgと鉄3.5mg、不足しがちな食物繊維13.2gを摂取できます。	ビスケット	4個	宝製菓株式会社	171	4.1	10.9		149	13.2	7.5				309.0					3.5						ショートニング、ミックス粉（小麦たんぱく、小麦ふすま、大豆粉、難消化性デキストリン、その他）、難消化性デキストリン、エリスリトール、植物油脂、全卵粉末、オートミール、コーンフレーク、アサイージュースパウダー、食塩、砂糖、ブルーベリー果汁、増粘剤（加工デンプン、増粘多糖類）、炭酸カルシウム、トレハロース、香料、膨張剤、甘味料（ステビア、アセスルファムカリウム）、クエン酸第一鉄ナトリウム、ビタミンC、乳化剤、着色料（ラック、クチナシ）、（原材料の一部に乳成分、オレンジを含む）
p016	ナチュラルローソン菓子	ブラン堅焼きおっとっと	148	袋	パリッと香ばしい小麦ブランを使ったノンフライスナックです。	174kcal		1.0	1.0			1袋食べても気になるカロリーは174kcal。ノンフライで食べ応えのある堅い食感に仕上げました。小麦ブランを11%使用し、不足しがちな食物繊維5.1gを1袋で摂取できます。	スナック菓子	40g	森永製菓株式会社	174	8.6	5.5		311	0.8	17.6	5.1														ミックス粉（小麦たんぱく、小麦ふすま、大豆粉、難消化性デキストリン、シトラスファイバー、食塩）、じゃがいもでん粉、乾燥じゃがいも、植物油脂、とうもろこしでん粉、ショートニング、シーズニングパウダー（食塩、ぶどう糖、オニオンパウダー、脱脂粉乳、香辛料、酵母エキス、粉末しょうゆ、ホエイパウダー、デキストリン、乳脂肪分解物、乳たんぱく分解物、植物油脂）、食塩、たんぱく加水分解物、トレハロース、増粘多糖類、調味料（アミノ酸等）、乳化剤、香料、酸化防止剤（ビタミンE、ビタミンC）、（原材料の一部にオレンジ、豚肉を含む）
p017	ナチュラルローソン菓子	ベジップス さつまいも にんじん かぼちゃ	148	袋	野菜の甘味を味わうチップスです。	砂糖食塩不使用						1袋食べても気になるカロリー196kcal。砂糖・食塩不使用です。	野菜チップス	34g	カルビー株式会社	196	1.1	12.7	19.3	17～91	0.0～0.2	0.0	0	3.0													さつまいも、にんじん、かぼちゃ、植物油
p018	ナチュラルローソン菓子	マクロビ素材のメープルビスケット	148	袋	食物繊維たっぷり。マクロビ素材で作った、ひと口サイズのビスケットです。	食物繊維3.6g						不足しがちな食物繊維3.6gを1袋で摂取できます。白砂糖・卵・バター・マーガリン不使用。希少糖やマクロビ素材にこだわったビスケットです。	ビスケット	50g	株式会社ギンビス	244	5.0	11.0		160		29.4	3.6														小麦粉（スペルト小麦21％）、グラハム粉、砂糖（素焚糖100％）、植物油脂、ごま、希少糖含有シロップ、食物繊維、メープルシロップ、食塩、イースト、膨張剤、香料
p019	ナチュラルローソン菓子	マヌカハニーのラスク	148	袋	マヌカハニーを使用。やさしい甘さのひと口サイズのラスクです	砂糖不使用		1.0	1.0			１袋食べても気になるカロリーは１９９ｋｃａｌ。砂糖を使わず、マヌカハニーの風味を活かしたやさしい甘さのひと口サイズのラスクです。	ラスク	35g	株式会社おやつカンパニー	199	3.1	12.6	18.4	190	0.5			0.0													小麦粉、マーガリン（植物油脂、バター、その他）、マヌカハニー、食塩、イースト、粉末麦芽、乳化剤、甘味料（スクラロース）、香料、イーストフード、酸化防止剤（ビタミンE）、ビタミンC、着色料（カロチン）、（原材料の一部に大豆を含む）
p020	ナチュラルローソン菓子	ヨーグルトマシュマロ	148	袋	ヨーグルトゼリーをふんわりマシュマロで包みました	乳酸菌2億個			1.0			生きた乳酸菌を1袋に2億個配合しました。	マシュマロ	75g	株式会社エイワ	254	2.0	0.0	61.1	34	0.1																水飴、砂糖、麦芽糖、ぶどう糖、ゼラチン、コーンスターチ（遺伝子組み換えでない）、イソマルトオリゴ糖、殺菌乳酸菌飲料、はちみつ、粉末発酵乳、リキュール、大豆たんぱく（遺伝子組み換えでない）、有胞子性乳酸菌、ソルビトール、ゲル化剤（ペクチン：リンゴ由来）、酸味料、香辛料、紅花黄色素
p021	ナチュラルローソン菓子	レーズンクッキー	148	袋	粒よりレーズンを、たっぷり挟み込みました。	168kcal	1.0	1.0	1.0			1袋食べても気になるカロリーは168kcal。鉄4.3mgと不足しがちな食物繊維2.8gを1袋で摂取できます。	クッキー	46g	株式会社東ハト	168	2.3	2.2		99	0.3	33.4	2.8								4.3						レーズン、小麦粉、ぶどう糖果糖液糖、マーガリン、砂糖、加糖れん乳、ぶどう糖、洋酒、鶏卵、脱脂粉乳、モルトエキス、食塩、チーズパウダー、植物油脂、小麦ふすま、セルロース、膨張剤、ピロリン酸鉄、カラメル色素、乳化剤、香料、（原材料の一部に大豆を含む）
p022	ナチュラルローソン菓子	京挽ききなこくるみ	198	袋	サクッとくるみと、きなこの甘さがやさしい味わいです。	食物繊維2.5g						不足しがちな食物繊維を2.5gと、哲0.49mgを1袋で摂取できます。	種実加工品	38g	株式会社ミツヤ	217	4.3	15.0		24	0.1	15.0	2.5								0.49						クルミ、砂糖、きな粉、グァーガム分解物、砂糖結合水あめ、食塩、（原材料の一部に大豆を含む）
p023	ナチュラルローソン菓子	有機栽培の干し芋スティック	198	袋	しっとり肉厚。さつまいもの自然な甘さがつまっています。	食物繊維5.2ｇ						有機JAS規格認定のオーガニック栽培のさつまいもを使用。添加物、保存料を一切使用していない自然食品です。	有機干し芋	100g	株式会社壮関	284	4.4	0.4		120	0.3	63.0	5.2														有機栽培さつまいも
p024	ナチュラルローソン菓子	種子島産安納芋チップス	198	袋	砂糖不使用。種子島産安納芋の甘みにこだわりました。	砂糖食塩不使用						1袋食べても気になるカロリーは139kcal。不足しがちな食物繊維1.5gを1袋で摂取できます。種子島産安納芋と植物油だけを使用。砂糖・食塩不使用です。	野菜チップス	26g	カルビー株式会社	139	0.9	8.3		3	0	14.5		2.4													さつまいも（種子島産安納いも100％使用）、植物油
p025	ナチュラルローソン菓子	高野豆腐と蜜漬けりんごのクッキー	148	袋	高野豆腐のやさしい味わいの生地に、蜜漬けりんごをたっぷり練り込みました。	糖質9.3g		1.0	1.0			１袋食べても気になるカロリーは153kcal、糖質9.3g。1日に必要な量の約1/3の食物繊維を1袋で摂取できます。	クッキー	7個	株式会社東ハト	153	4.3	9.2		46	0.1	9.3	6.5														高野豆腐パウダー、蜜漬けりんご、マーガリン、砂糖、バター、ショートニング、小麦たんぱく、小麦粉、小麦ふすま、大豆粉、還元水あめ、難消化性デキストリン、シトラスファイバー、植物油脂、りんごピューレ、加工澱粉、トレハロース、香料、酸味料、増粘多糖類、（原材料の一部にオレンジを含む）
p026	おやつごろシリーズ菓子	あんドーナツ	108	袋	しっとり生地のドーナツに粒あんを入れました。		1.0	1.0	1.0				ドーナツ	105g	株式会社リボン	387	6.3	11.0	65.8	126																	あん（砂糖、小豆、寒天）、小麦粉、砂糖、植物油脂、鶏卵、イソマルトオリゴ糖、はちみつ、マーガリン、ショートニング、ぶどう糖、食塩、ローヤルゼリー、ソルビトール、膨張剤、乳化剤、（原材料の一部に乳成分、大豆を含む）
p027	おやつごろシリーズ菓子	いかの姿フライ	108	袋	香ばしくパリッと揚げたいかの姿フライです。		1.0	1.0	1.0				魚介加工品	6枚	株式会社合食	322	7.9	18.9	30.0	557	1.4																小麦粉、植物油、いか、でん粉、パン粉、食塩、砂糖、大豆たん白、小麦麦芽、香辛料、たん白加水分解物、卵白、酵母エキス、加工デンプン、調味料（アミノ酸等）、甘味料（ステビア、カンゾウ）、膨張剤、酸化防止剤（ビタミンE）、（原材料の一部に乳成分を含む）
p028	おやつごろシリーズ菓子	いかの姿フライピリ辛	108	袋	香ばしくパリッと揚げたいかの姿フライをエスニックチリ味で仕上げました。		1.0	1.0	1.0		1.0		魚介加工品	5枚	株式会社合食	246	8.0	11.4	27.9	490	1.2																小麦粉、植物油、いか、あられ（小麦粉、でん粉）、でん粉、パン粉、チリパウダー風味調味料、小麦胚芽、香辛料、食塩、卵白、油脂加工食品、たんぱく加水分解物、酵母エキス、えびパウダー、調味料（アミノ酸等）、加工デンプン、膨張剤、甘味料（ステビア、カンゾウ）、ソルビトール、着色料（紅麹、カロチノイド）、酸化防止剤（ビタミンE）、香料、酸味料、（原材料の一部に乳成分、大豆、鶏肉、豚肉を含む）
p029	おやつごろシリーズ菓子	いかみりん	108	袋	えびといかを練り込み軽い食感に焼き上げ、しょう油とみりんで香ばしく味付けしました。				1.0		1.0		焼菓子	47g	イケダヤ製菓株式会社	178	0.9	1.0	41.3	517	1.3																でん粉、加工しょう油（しょう油、砂糖、デキストリン、みりん、水あめ、発酵調味料、かつお節エキス、ポークエキス）、えび、いか、植物油脂、食塩、ごま、あおさ、たん白加水分解物、ホタテエキスパウダー、さば節、とうがらし、加工デンプン、調味料（アミノ酸等）、着色料（パプリカ色素、紅麹）、乳化剤、甘味料（ステビア）、膨張剤、（原材料の一部に小麦、大豆を含む）
p030	おやつごろシリーズ菓子	うまい輪めんたい味	108	袋	ピリッとめんたい味がたまらない旨さのコーンスナックです。			1.0	1.0				スナック菓子	75g	リスカ株式会社	440	4.4	30.1	37.9	489																	コーン（遺伝子組換えでない）、植物油脂、糖類（ぶどう糖、砂糖）、パプリカ、香辛料、パン粉、たん白加水分解物、たら調味パウダー、食塩、調味料（アミノ酸等）、香料、パプリカ色素、甘味料（スクラロース）、（原材料の一部に小麦、大豆、乳成分、豚肉、ゼラチンを含む）
