pid	category	pname	price	package_type	abstract	appeal_point	allergy_egg	allergy_wheat	allergy_milk	allergy_peanut	allergy_shrimp	description	genre	size	manufacturer	nutrition_calories(kcal)	nutrition_protein(g)	nutrition_fat(g)	nutrition_carbohydrate(g)	nutrition_sodium(mg)	nutrition_salt(g)	nutrition_sugars(g)	nutrition_dietaryFiber(g)	nutrition_sucrose(g)	nutrition_collagen(mg)	nutrition_calcium(mg)	nutrition_vitaminD(ug)	nutrition_vitaminB1(mg)	nutrition_vitaminB2(mg)	nutrition_vitaminE(mg)	nutrition_iron(mg)	nutrition_saturatedFat(g)	nutrition_transFat(g)	nutrition_cholesterol(mg)	nutrition_lactose(g)	nutrition_pantothenicAcid(mg)	materials
p031	おやつごろシリーズ菓子	お好み海鮮	108	袋	彩り豊かな香ばしい海鮮せんべいをミックスしました。			1.0	1.0		1.0		油菓子	57g	イケダヤ製菓株式会社	259	1.3	8.7	43.8	550	1.4																でん粉、植物油脂、加工しょう油（しょう油、砂糖、デキストリン、みりん、水あめ、かつお節エキス、発酵調味料、ポークエキス）、えび、食塩、いか、ごま、わかめ、オキアミ、わかめシーズニング（粉糖、デキストリン、粉末醸造酢、その他）、砂糖、わさびシーズニング（砂糖、かつおエキスパウダー、酵母エキスパウダー、その他）、たん白加水分解物、あおさ、しょう油、ホタテエキスパウダー、とうがらし、さば節、酵母エキス、加工デンプン、調味料（アミノ酸等）、着色料（紅麹、パプリカ色素、紅花黄、クチナシ、黄４、黄５、カラメル色素）、酸味料、香辛料抽出物、乳化剤、甘味料（ステビア）、膨張剤、酸化防止剤（ローズマリー抽出物）、（原材料の一部に小麦、乳成分、大豆を含む）
p032	おやつごろシリーズ菓子	かっぱえびせん	108	袋	あっさりとした塩味があとをひく、ちょっと大きめのかっぱえびせんです。			1.0			1.0		スナック菓子	70g	カルビー株式会社	341	4.6	14.7	7.6	640	1.6					88.0											小麦粉、植物油、でん粉、えび、砂糖、食塩、膨張剤、調味料（アミノ酸等）、甘味料（甘草）
p033	おやつごろシリーズ菓子	こんがりラスクシュガー味	108	袋	サクサク食感に焼き上げ。シュガー味に仕上げました。			1.0	1.0				菓子	56g	株式会社末広製菓	321	4.6	21.1	28.3	202	0.5																パン、植物油脂、砂糖、食塩、乳化剤、酢酸Na、調味料（アミノ酸）、イーストフード、酸化防止剤（茶抽出物、V.E）、V.C、（原材料の一部に乳成分、小麦、大豆を含む）
p034	おやつごろシリーズ菓子	しみチョココーン	108	袋	サクサクした星形のコーンスナックにミルクチョコをしみこませたスナックです。				1.0				スナック菓子	63g	株式会社ギンビス	360	2.9	23.7	32.9	30		32.9	1.7														植物油脂、砂糖、コーングリッツ（遺伝子組み換えでない）、カカオマス、全粉乳、ココアパウダー、食塩、乳化剤（大豆由来）、炭酸Ca、香料
p035	おやつごろシリーズ菓子	つな揚げ	108	袋	味付けに伯方の塩を使った調味塩を使用しました。			1.0					油菓子	90g	ぼんち株式会社	514	3.2	33.6	49.6	684	1.7																生地（小麦粉、コーンスターチ（遺伝子組換えでない）、米粉、食塩）、植物油脂、フレンチドレッシングシーズニング（食塩、デキストリン、粉糖、粉末酢、その他）、膨張剤（炭酸水素Na等）、調味料（アミノ酸等）、酸味料、（原材料の一部に大豆を含む）
p036	おやつごろシリーズ菓子	はちみつミルクドーナツ	108	袋	牛乳と練乳、はちみつを加えて、ふんわり、しっとり仕上げた、やさしいミルク味のドーナツです。		1.0	1.0	1.0				ドーナツ	105g	東京カリント株式会社	484	5.4	27.2	54.5	267																	砂糖、小麦粉、植物油脂、鶏卵、牛乳、コーンフラワー、加糖練乳、イソマルトオリゴ糖、果糖、マーガリン、大豆たんぱく、ワイン、ぶどう糖、卵白粉末、ラム酒、蜂蜜、食塩、膨張剤、ソルビトール、乳化剤、香料
p037	おやつごろシリーズ菓子	みたらし餅	108	袋	お餅の中にマシュマロを入れその中にみたらしのたれを包みました。			1.0					半生菓子	7個	久保田製菓有限会社	246	1.0	0.0	60.1	93																	麦芽糖、砂糖、水飴、餅粉、でん粉、醤油、ゼラチン、寒天、粉あめ、トレハロース、増粘剤（加工デンプン、増粘多糖類）、乳化剤、（原材料の一部に小麦、大豆を含む）
p038	おやつごろシリーズ菓子	イカソーメン	108	袋	いかの旨味を引き出すようにじっくりと加工し、食べやすく細切りにしました。コリコリとした食感がくせになる美味しさです。								魚介乾製品	24g	株式会社北食	78	13.4	0.6	4.6	480	1.2																いか、砂糖、食塩、ソルビット、調味料（アミノ酸等）
p039	おやつごろシリーズ菓子	クレープロールチョコ	108	箱	甘さをひかえたチョコクリームをサクサクの薄焼きクレープで包みました。		1.0	1.0					焼菓子	100g	旺旺ジャパン株式会社	510	6.4	23.6	68.0	108																	砂糖、小麦粉、植物油脂、ココアパウダー、鶏卵、ぶどう糖果糖液糖、麦芽糖、モルトエキス、食塩、着色料（カラメル、カロテン）、乳化剤、香料、（原材料の一部に大豆を含む）
p040	おやつごろシリーズ菓子	コーンチョコ	108	袋	サクサクのコーンパフにチョコをかけました。			1.0	1.0				準チョコレート	65g	株式会社正栄デリシィ	346	4.6	18.6	40.1	20	0.1																砂糖、植物油脂、コーングリッツ（遺伝子組み換えでない）、全粉乳、カカオマス、ココアパウダー、小麦粉、マルトデキストリン、乳化剤、光沢剤、セルロース、香料、（原材料の一部に大豆を含む）
p041	おやつごろシリーズ菓子	コーンポタージュスナック	108	袋	マイルドでクリーミーなポタージュ味を甘み引き立つ濃厚タイプに仕上げました。			1.0	1.0				スナック菓子	65g	ニッポー株式会社	347	3.9	19.2	39.7	468	1.2																コーングリッツ（遺伝子組換えでない）、植物油脂、コーンポタージュシーズニング（砂糖、食塩、でん粉、酵母エキスパウダー、たんぱく加水分解物、香辛料、植物油脂、パセリ、スイートコーンパウダー（遺伝子組換えでない））、小麦粉、調味料（アミノ酸等）、香料、微粒二酸化ケイ素、甘味料（カンゾウ、ステビア、スクラロース）、（原材料の一部に乳成分、大豆を含む）
p042	おやつごろシリーズ菓子	サッポロポテト バーべＱあじ	108	袋	チキンとビーフのおいしさが楽しめる、ポテトスナックです。			1.0					スナック菓子	70g	カルビー株式会社	357	4.2	18.2	44.1	486	1.2																小麦粉、植物油、じゃがいも（遺伝子組換えでない）、じゃがいも（男爵いも100%使用）、乾燥じゃがいも、上新粉、砂糖、食塩、鶏肉、オニオンパウダー、ソテーオニオン（豚肉を含む）、しょうゆ（大豆を含む）、コーンスターチ、かぼちゃパウダー、香辛料、チキンパウダー、たんぱく加水分解物、チキンエキスパウダー、ビーフパウダー、酵母エキスパウダー、粉末しょうゆ、発酵調味料、調味動物油脂、調味料（アミノ酸等）、炭酸カルシウム、カラメル色素、香料、甘味料（甘草、キシロース）、香辛料抽出分、酸味料
p043	おやつごろシリーズ菓子	サッポロポテトつぶつぶベジタブル	108	袋	野菜のやさしい味わいが楽しめる、ポテトスナックです。			1.0					スナック菓子	70g	カルビー株式会社	340	4.2	14.7	47.7	372	0.9																小麦粉、植物油、じゃがいも（遺伝子組み換えでない）（男爵いも100％使用）、じゃがいもでん粉、乾燥じゃがいも、コーンスターチ、砂糖、ほうれんそう、食塩、上新粉、ピーマン、トマトペースト、オニオンパウダー、にんじん、赤ピーマンペースト、かぼちゃパウダー、レッドビートパウダー、調味料（アミノ酸等）、トレハロース、pH調整剤、甘味料（甘草）
p044	おやつごろシリーズ菓子	ザクザク食感のコク旨ＢＢＱスナック	108	カップ	野菜と肉の旨みがしっかり効いたガツンと濃厚なバーベキューの味わいです。			1.0					スナック菓子	65g	ジャパンフリトレー株式会社	331	4.6	16.2	41.6	349	0.9																コーン（遺伝子組換えでない）、、植物油、砂糖、粉末醤油、ブドウ糖、食塩、香辛料、酵母エキスパウダー、ポークエキスパウダー、調味料（アミノ酸等）、香料、着色料（カラメル、カロチノイド）、甘味料（ステビア、スクラロース、アセスルファムＫ）、酸味料、（原材料の一部に小麦を含む）
p045	おやつごろシリーズ菓子	スコーン和風バーベキュー味	108	袋	香り豊かなバーベキューのジューシーで濃厚な味わいに仕上げました。			1.0	1.0				スナック菓子	85g	株式会社湖池屋	468	4.6	28.0	49.5	628	1.6																とうもろこし（遺伝子組み換えでない）、植物油、ブドウ糖、砂糖、粉末しょうゆ、香辛料、食塩、たんぱく加水分解物、香味油、酵母エキスパウダー、デキストリン、調味料（アミノ酸等）、酸味料、香料、アナトー色素、甘味料（ステビア、アンセスルファムK、カンゾウ）、カラメル色素、（原材料の一部に乳成分、小麦、大豆、リンゴを含む）
p046	おやつごろシリーズ菓子	チョコカルシュー	108	袋	カルシウム入りチョコをふんわり焼き上げたシュー皮で包みました。		1.0	1.0	1.0				チョコレート菓子	69g	リスカ株式会社	430	5.7	34.8	23.3	63						1096.0											準チョコレート（植物油脂、砂糖、全粉乳、ココア、脱脂粉乳、乳糖、カカオマス、ココアバター）、鶏卵、ファットスプレッド（豚脂を含む）、小麦粉、卵殻カルシウム、乳化剤（大豆由来）、ソルビット、膨張剤、香料
p047	おやつごろシリーズ菓子	チョコチップクッキー	108	袋	チョコチップを練りこんで焼き上げたクッキーです。		1.0	1.0	1.0				クッキー	90g	イトウ製菓株式会社	467	5.9	22.6	60.0	216																	小麦粉、砂糖、ショートニング、チョコレートチップ、乾燥全卵、食塩、ココアパウダー、香辛料、膨張剤、乳化剤、香料、（原材料の一部に乳成分、大豆を含む）
p048	おやつごろシリーズ菓子	チョコフレーク	108	袋	サクサクのコーンフレークをまろやかな味わいのチョコレートでコーティングしました。クリスピーな食感が特徴のチョコフレークです。				1.0				チョコレート菓子	76g	森永製菓株式会社	362	3.9	13.4	56.4	197																	コーンフレーク、砂糖、植物油脂、全粉乳、カカオマス、ホエイパウダー、乳糖、ココアパウダー、デキストリン、食塩、乳化剤（大豆由来）、香料
p049	おやつごろシリーズ菓子	チョコレートプレッツェル	108	袋	チョコレートでコーティングしたプレッツェルです。		1.0	1.0	1.0				チョコレート菓子	60g	カバヤ食品株式会社	293	5.9	12.1	40.2	230																	小麦粉、砂糖、カカオマス、植物油脂、全粉乳、ショートニング、脱脂粉乳、マーガリン、小麦たんぱく、食塩、リン酸ナトリウム、膨張剤、乳化剤、香料、（原材料の一部に卵、大豆を含む）
p050	おやつごろシリーズ菓子	チョコ棒	108	袋	口どけの良いコーンパフをまろやかなチョコレートでコーティングしたチョコスナックです。			1.0	1.0				準チョコレート	10本	リスカ株式会社	320	3.5	18.6	34.5	62	0.2																準チョコレート（砂糖、植物油脂、全粉乳、カカオマス、ココア）、コーン（遺伝子組み換えでない）、パン粉、小麦粉、脱脂粉乳、ココア、食塩、乳化剤（大豆由来）、香料
p051	おやつごろシリーズ菓子	ドンタコスチリタコス味	108	袋	トルティアに、お肉と野菜、チーズをはさんだスパイシーなタコスの味わいです。			1.0	1.0				スナック菓子	90g	株式会社湖池屋	456	6.2	22.1	58.2	793	2																とうもろこし（遺伝子組換えでない）、植物油、食塩、砂糖、香辛料、オニオン、たんぱく加水分解物、トマト、ガーリックパウダー、酵母エキス、ブドウ糖、チーズパウダー、粉末酢、粉末しょうゆ、チキンパウダー、調味料（アミノ酸等）、酸味料、香料、甘味料（ステビア、カンゾウ）、香辛料抽出物、（原材料の一部に乳成分、小麦、大豆、鶏肉を含む）
p052	おやつごろシリーズ菓子	ドーナツチョコスナックキャラメリゼ仕立て	108	袋	ザクザク食感のキャラメルチョコスナックです。		1.0	1.0	1.0				スナック菓子	45g	株式会社東ハト	244	1.8	13.9	28.2	85	0.2																砂糖、植物油脂、パン粉、麦芽糖、ぶどう糖、コーングリッツ、ホワイトコーングリッツ、ショートニング、全粉乳、マーガリン、カカオマス、加糖れん乳、ココアパウダー、食塩、粉末油脂、カラメルシラップパウダー、アーモンドペースト、ヘーゼルナッツプラリネペースト、ソルビトール、乳化剤、カラメル色素、卵殻未焼成Ca、香料、（原材料の一部に大豆含む）
p053	おやつごろシリーズ菓子	ビーノ うま塩こしょう味	108	袋	こしょうがピリリときいた、サクサクの豆スナックです。			1.0	1.0				スナック菓子	65g	株式会社東ハト	383	9.0	27.4	25.2	445	1.1																えんどう豆、植物油脂、食塩、香辛料、ブドウ糖、酵母エキス、たんぱく加水分解物、砂糖、デキストリン、乳糖、鰹節パウダー、昆布エキス、煮干パウダー、調味料（アミノ酸等）、香料、カラメル色素、酸味料、パプリカ色素、香辛料抽出物、（原材料の一部に小麦、大豆、鶏肉、豚肉を含む）
p054	おやつごろシリーズ菓子	ピーナッツ揚げ	108	袋	ふんだんに練り込んだピーナッツが香ばしいサクサク食感の揚げあられです。					1.0			米菓	90g	阿部幸製菓株式会社	487	4.9	27.3	55.4	324	0.8																米（国産）、植物油脂、でん粉、ピーナッツ、食塩、粉糖、唐辛子、たん白加水分解物、加工デンプン、調味料（アミノ酸等）、（原材料の一部に大豆を含む）
p055	おやつごろシリーズ菓子	フライドポテトしお味	108	袋	じゃがいものおいしさをそのまま残した食べ切りサイズのポテトスティックです。								スナック菓子	52g	株式会社オリーヴ	298	2.4	20.0	27.2	400	1																ばれいしょ（遺伝子組換えでない）、植物油脂、食塩、デキストリン、砂糖、たん白加水分解物、唐辛子、調味料（アミノ酸等）、（原材料の一部に大豆を含む）
p056	おやつごろシリーズ菓子	フライドポテトコンソメ味	108	袋	じゃがいものおいしさをそのまま残した、食べ切りサイズのポテトスティックです。風味豊かなコンソメ味に仕上げました。			1.0					スナック菓子	52g	株式会社オリーヴ	314	2.4	22.8	24.9	301	0.8																ばれいしょ（遺伝子組換えでない）、植物油脂、デキストリン、食塩、砂糖、たん白加水分解物、粉末野菜（玉ねぎ、トマト、人参）、粉末ソース、でん粉、香辛料、粉末酵母エキス、チキンオイル、果糖、パラチノース、調味料（アミノ酸等）、香料、酸味料、カラメル色素、甘味料（スクラロース）、香辛料抽出物、（原材料の一部に小麦、大豆、鶏肉、りんごを含む）
p057	おやつごろシリーズ菓子	フランスパン工房シュガーバター味	108	袋	フランスパンを薄くスライスして焼き上げた、ノンフライのパンチップスです。やさしい甘さのシュガーバター味に仕上げました。			1.0	1.0				スナック菓子	45g	株式会社おやつカンパニー	221	4.1	9.5	29.7	273	0.7																小麦粉、マーガリン（植物油脂、バター、その他）、砂糖、シュガーバター風味パウダー、食塩、ルヴァン種発酵液、イースト、酵母エキスパウダー、粉末麦芽、乳化剤、香料、イーストフード、カゼインナトリウム、甘味料（スクラロース）、調味料（アミノ酸）、酸化防止剤（ビタミンE）、ビタミンC、着色料（カロチン）、（原材料の一部に大豆を含む）
p058	おやつごろシリーズ菓子	ブロックチョコ	108	袋	まろやかなチョコレートに香ばしいローストピーナッツをたっぷり練りこみました。				1.0	1.0			チョコレート	71g	森永製菓株式会社	408	7.2	26.1	36.1	20																	砂糖、ピーナッツ、全粉乳、ココアバター、カカオマス、乳糖、植物油脂、ココアパウダー、乳化剤（大豆由来）、香料
p059	おやつごろシリーズ菓子	ベビースターラーメン太麺	108	袋	太くなって、食べやすくなったベビースターラーメンです。味は人気のチキン味。		1.0	1.0	1.0				スナック菓子	65g	株式会社おやつカンパニー	328	4.8	15.8	41.6	631	1.6																小麦粉、植物油脂、しょうゆ、砂糖、チキンエキス、たんぱく加水分解物、食塩、粉末卵、ミート調味エキス、粉末油脂、ミート調味パウダー、野菜エキス、魚介エキス、チキンエキスパウダー、加工デンプン、調味料（アミノ酸等）、酸化防止剤（ビタミンE）、香料、（原材料の一部に乳成分、豚肉、ゼラチンを含む）
p060	おやつごろシリーズ菓子	ポリンキーめんたいあじ	108	袋	ふっくら一口サイズでサクサク三角ポリンキー。濃厚なめんたいの風味がとうもろこしの甘さと相性ぴったりです。			1.0	1.0				スナック菓子	65g	株式会社湖池屋	339	2.8	18.3	41.0	681	1.7																とうもろこし（遺伝子組み換えでない）、植物油、コーンスターチ（遺伝子組み換えでない）、砂糖、食塩、香辛料、粉末しょうゆ、マーガリン、たんぱく加水分解物、たらこ風味パウダー、魚介エキスパウダー、加工デンプン、調味料（アミノ酸等）、膨張剤、カロチノイド色素、甘味料（ステビア、スクラロース）、香料、ベニコウジ色素、（原材料の一部に乳成分、小麦、大豆、魚介類を含む）
p061	おやつごろシリーズ菓子	ミニふがし	108	袋	焼き麩に黒糖をコーティングした昔ながらの素朴で懐かしいお菓子です。			1.0					焼菓子	55g	ローヤル製菓株式会社	201	5.7	0.6	43.2	121	0.3																糖類（黒糖、砂糖）、小麦粉、小麦グルテン、食物繊維、カラメル色素、貝殻未焼成カルシウム
p062	おやつごろシリーズ菓子	ミニ歌舞伎揚	108	袋	サクッと香ばしく揚げ、甘口しょうゆで仕上げました。			1.0					米菓子	95g	株式会社天乃屋	514	4.0	32.1	52.2	627	1.6																うるち米（米国産、国産）、植物油、砂糖、しょうゆ（大豆、小麦を含む）、果糖ぶどう糖液糖、食塩、調味エキス（大豆を含む）、加工デンプン（小麦由来）、調味料（アミノ酸等）、カラメル色素
p063	おやつごろシリーズ菓子	厚切りザクッとポテトうすしお味	108	袋	ザクっとした食感と、シャープですっきりとしたうすしお味です。								ポテトチップス	65g	カルビー株式会社	364	3.0	23.4	35.4	270	0.7																じゃがいも（遺伝子組換えでない）、植物油、食塩、酵母エキスパウダー、デキストリン、調味料（アミノ酸等）、香料
p064	おやつごろシリーズ菓子	厚切りザクッとポテトコンソメ味	108	袋	ザクっとした食感と、肉と野菜のうまみをぎゅっとつめこんだコンソメ味です。			1.0					ポテトチップス	60g	カルビー株式会社	334	3.0	21.1	33.0	215	0.5																じゃがいも（遺伝子組換えでない）、植物油、砂糖、食塩、香辛料パウダー（大豆を含む）、コーンスターチ、チキンエキスパウダー、たんぱく加水分解物、粉末しょうゆ、チキンコンソメパウダー、粉末ソース（りんごを含む）、ミルポアパウダー（豚肉を含む）、ビーフパウダー、トマトパウダー、小麦たんぱく発酵調味料、オニオンエキスパウダー、マッシュルームエキスパウダー、はくさいエキスパウダー、オニオンパウダー、梅肉パウダー、チキンパウダー、調味動物油脂、キャベツエキスパウダー、にんじんエキスパウダー、調味料（アミノ酸等）、香料（ごまを含む）、酸味料、着色料（カロチノイド、カラメル、紅麹）、甘味料（ステビア）、香辛料抽出物
p065	おやつごろシリーズ菓子	小さなばかうけ青のりしょうゆ味	108	袋	青のりを練りこみ、まろやかな醤油味に仕上げたひとくちサイズのばかうけです。			1.0					米菓	80g	株式会社栗山米菓	352	4.6	10.5	59.9	768	2																うるち米（米国産、国産）、植物油脂、でん粉、しょう油（小麦・大豆を含む）、砂糖、青のり、醸造調味料、みりん、ペパーソース（食酢・唐辛子・食塩）、加工デンプン、調味料（アミノ酸等）
p066	おやつごろシリーズ菓子	小さな海老の華	108	袋	甘海老を練り込んで、塩味で仕上げた、サクッと香ばしい海老せんべいです。						1.0		米菓	62g	ホンダ製菓株式会社	343	1.9	20.5	37.9	249	0.6																うるち米（国産）、植物油（米油）、でん粉、甘えび、砂糖、食塩、調味料（アミノ酸等）、酸化防止剤（オリザノール、V.E）、ベニコウジ色素、（原材料の一部に大豆を含む）
p067	おやつごろシリーズ菓子	濃厚ひとくちソースカツ	108	袋	魚肉すり身入りシートをサックリとフライし、オタフクソースをかけたソースカツです。		1.0	1.0					魚介加工品	53g	株式会社道南冷蔵	255	4.8	14.4	26.7	583	1.5																植物油（菜種、パーム）、パン粉、小麦粉、濃厚ソース（大豆、もも、りんご、鶏肉、豚肉を含む）、魚肉すり身、でん粉、香辛料、卵白、植物性たん白、たん白加水分解物、鶏卵、食塩、ソルビトール、グリセリン、加工デンプン、調味料（アミノ酸等）、トレハロース、膨張剤、着色料（カラメル、カロチノイド）、増粘剤（加工デンプン、タマリンド）、甘味料（カンゾウ）
p068	おやつごろシリーズ菓子	焦がしキャラメルのキャラメルコーン	108	袋	焦がしキャラメルのほろ苦さがある大人のキャラメルコーンです。				1.0	1.0			スナック菓子	67g	株式会社東ハト	370	2.9	21.7	40.7	112	0.3																砂糖（グラニュー糖、三温糖、黒糖）、コーングリッツ（遺伝子組み換えでない）、植物油脂、落花生、マーガリン、加糖れん乳、食塩、バター、カラメルソース、ソルビトール、カラメル色素、香料、乳化剤、調味料（アミノ酸等）、（原材料の一部に大豆を含む）
p069	おやつごろシリーズ菓子	発酵バターのホームパイ	108	袋	芳醇なバターの香りとコクが楽しめる贅沢な味わいのサクサクパイです。			1.0	1.0				パイ	54g	株式会社不二家	305	3.5	18.0	32.0	110																	小麦粉、砂糖、植物油脂、バター、食塩、イースト、香料（乳・大豆由来）、乳化剤（大豆由来）、カロテノイド色素、調味料（無機塩等：大豆由来）
p070	おやつごろシリーズ菓子	芋けんぴ	108	袋	芋本来の風味を大切に、ほんのりした甘さに仕上げました。								油菓子	100g	株式会社村田製菓	491	1.5	22.0	71.8	8																	さつまいも、植物油脂、砂糖
p071	おやつごろシリーズ菓子	鈴カステラ	108	袋	ふんわりと焼き上げた、鈴形のカステラです。		1.0	1.0	1.0				焼菓子	90g	ローヤル製菓株式会社	308	5.3	3.0	65.0	60	0.2																小麦粉、砂糖、鶏卵、水あめ、ぶどう糖、マーガリン、デキストリン、全粉乳、オリゴ糖、ソルビトール、乳化剤、膨張剤、香料、安定剤（増粘多糖類）、（原材料の一部に大豆を含む）
p072	おやつごろシリーズ菓子	麦チョコ	108	袋	香ばしい国産小麦をチョコでコーティングしました。			1.0	1.0				準チョコレート	70g	株式会社ニッコー	375	4.9	20.3	43.0	28																	砂糖、小麦（国産）、植物油脂、全粉乳、カカオマス、乳糖、ココアパウダー、光沢剤、乳化剤（大豆由来）、香料
